SYM back to 530 add,Bullish
SYM lockdown everywhere so Zoom will go up for sure and next week ATH may be,Bullish
SYM why wont it die like the bears keep prophesizing lol,Bullish
SYM up 30 handles tomorrow I LOVE ZOOM,Bullish
SYM retesting broken trendline still in downward channel high PE pre election volatile indices and I truly believe people will start taking profits in great stocks they ve made a lot in like this SYM SYM etc,Bearish
SYM not sure what to do I only can afford one share and I also only own one share no sell no buy down just digging my grave,Bullish
SYM how come its not 280 yet,Bullish
SYM lol that this was only a 6 drop,Bearish
SYM I am BREAKING your expensive videocam into pieces,Bearish
SYM how did this stock go up to SYM 145 billion mkt cap to begin with did it have any revenues even close to that mkt cap,Bearish
SYM if we can hit 480 the bottom is unknown,Bearish
SYM I m hoping for a gap up tomorrow so my calls expiring tomorrow can print taking the risk,Bullish
SYM this is the time to buy calls for December 500 SYM calls dec LOading the boat,Bullish
SYM Already broke support at this level Need one more red day Waiting for an entry at 470 85 Tricky to buy tomorrow and hold over the weekend but I m anticipating Monday to be a down day with the election looming so SYM will likely be up,Bullish
SYM derrrr,Bearish
SYM BULLish for remainder this year will touch 600 as for this dip I bought it up vis a vis 10c 495 Calls 10 30 4 20 will be triple if more tomorrow bearish overall long term,Bullish
SYM support is strong,Bullish
SYM zm as long as cases increase ZM wont tank like many people waiting FRANCE REPORTS 47 636 NEW CONFIRMED COVID 19 CASES IN PAST 24 HOURS FROM 36 437 ON WEDNESDAY,Bullish
SYM that book value hehe Keep buying robinhooders,Bearish
SYM zm 485 area bought November 20th 600 calls well i think oversold last a few days i expect some rebound so i can take profit,Bullish
True People are investing on Big Tech stocks today but SYM can come back tomorrow to SYM 545,Bullish
SYM what a great day could tomorrow be even better puts are not super expensive but it s a total gamble for 1 day,Bearish
SYM you have 4 or 5 big tech stock reporting today People are borrowing money to put in those stock this will likely go back after I sold this yesterday and might by back soon,Bullish
My bubble short basket is working out nicely SYM SYM SYM,Bearish
SYM nice recovery,Bullish
SYM I believe the sell off will continue until the election is over Whoever is holding long brace yourselves An article was just released about taking defensive measures through puts to soften the blow I believe Barron s published the article yesterday,Bearish
SYM uh oh bears lol,Bullish
SYM cut those loses,Bearish
SYM should i hold my put for tomw exp is tomw,Bearish
SYM take profits my bears this stock is too insane not to cash in We have waited a while for this thing to drop our reward is here I am still bearish but we need to reward ourselves,Bearish
SYM Low SYM 400 s tomorrow,Bearish
SYM That s a shame,Bearish
SYM zm who the fk will use zoom in like 3 6 months once vaccine is out and biden enforces measures to control the pandemic,Bearish
SYM it may actually punch through SYM 480 by this afternoon,Bearish
SYM can t wait until volume is 3 4X probably after a bad pr,Bearish
SYM SYM 350 bounce,Bearish
SYM one of the big boys is just slowly peeling off 1200 shares at a time,Bearish
SYM damn what a massacre But it will come back,Bullish
SYM its still up for the month 3 month 6 month year 5 year who thinks that s bad thing,Bullish
SYM LOL SYM 40 stock,Bearish
SYM you cant fear monger a winner sorry bears,Bullish
SYM if this markets turns get your helmets on,Bearish
SYM all due to Negative News says SYM 275 Heading into its July quarter earnings report ZM stock formed a short double bottom chart pattern The double bottom looks sort of like the letter W It features two distinct sell offs and often sets the stage for a new breakout,Bearish
SYM is anyone really surprised Three months ago the stock was trading at SYM 246 share Even at SYM 246 share the stock is still overpriced,Bearish
SYM no real sellers below 485,Bullish
SYM I saw some Bulls excited that they got some at SYM 500 earlier today SMH,Bearish
SYM what a fantastic trade this has been almost done with it just covering into the selling,Bearish
SYM how dip can it go tonight any guess,Bullish
SYM they will rip it into the close like they always do Shorts better cover,Bullish
SYM These guys are not ready for this drop,Bearish
SYM stop acting like the sky is falling its a stock it goes up and down except it always goes higher after it goes down it was 60 SYM last year for god sakes,Bullish
SYM SEE Big Picture Here its tanking to SYM 425,Bearish
SYM 470,Bearish
SYM,Bearish
SYM Overvalued like hell,Bearish
SYM it s tough to see SYM 7billion evaporate,Bearish
SYM add with discount,Bullish
SYM last laugh,Bearish
SYM 470 Down we go,Bearish
SYM any stock that goes down this hard can go dark green just as fast Still have all the faith in the world in this company Big moves coming for Zoom,Bullish
SYM Ouchie,Bullish
SYM wow I got a fast fast car but I want 10million for it and u can t drive it faster then 75mph get it valuation matters,Bearish
SYM Buy on the dip setting up for ER holding thru,Bullish
SYM so much room to drop i wouldn t be surprised if zoom goes to 100 with a week because its valuation is absolutely ridiculous,Bearish
SYM But but it s Covid zoom may also develop vaccine and start cloud storage business,Bearish
SYM You deserve those loses fat greedy pigs hopefully you had very expensive calls Thanks,Bearish
SYM can we get a downgrade please,Bearish
SYM looks like zoom wants to zoom down to the SYM 460s,Bearish
SYM sometimes bulls it s just better to cut losses Who knows what will happen to this bubble,Bearish
SYM wouldn t be surprised to see it at 532 tomorrow,Bullish
SYM All overpriced things come to an end,Bearish
SYM The hedge fund that commissioned the bear article in Barrons is making bank on their puts and shorts Bulls appear to have abandoned this stock as price significantly drops on tiny sell volume,Bearish
SYM loving this slow bleed cools off RSI Levels and gets ready for next big flush,Bearish
SYM LETS SEE SYM 400 BABY,Bearish
SYM it feels like we re stuck in no mans land virus cases jump we rally but not as much as SYM Economy grows we are flat and don t have any love either,Bullish
SYM How s those calls doing kids,Bearish
SYM temporary setback,Bullish
SYM I ll repeat this to robinhooders everyday I won t cover my 570 short until it hits 30 usd next year,Bearish
SYM PT 180 AFTER ER,Bearish
SYM SYM Spent way too much time deciding which one of these to increase my short the most on I ended up going with Zoom not just because it s the most expensive large cap in the entire market filtering for SYM 1 billion in revenue but because they operate in a much more congested space with far more immediate threats in terms of competition Truthfully though either one would still be massive bubbles even if they got cut in half Shopify and Zoom revenues COMBINED come to roughly SYM 4 billion while their combined market cap exceeds SYM 260 billion What in the actual fuck is wrong with this market lol,Bearish
SYM What a steal averaged down Nearing Dec 3 Dec 4 700,Bullish
SYM,Bullish
SYM Hold Srrong 600S in november Easy,Bullish
SYM overpriced This company is a SYM 50 stock I ve said it before and I will say it again once a vaccine is created SYM will be an OTC STOCK,Bearish
SYM She has room to fall,Bearish
SYM way overpriced I owned 100 at SYM 180 but it was going up and down at the time and I didn t have the vision I guess that it would hit SYM 500 Time to come back to earth zoom I ll be checking way OTM puts on this one,Bearish
SYM anyone find it suspect there have been no analyst downgrades yet with all the bearish news Yet there were so many upgrades on no news a few weeks back aside from zoomtopia I smell MANIPULATION,Bearish
SYM guys buy Tesla SYM tsla SYM zm is dead,Bullish
SYM BAG HOLDERS SIGHTED,Bearish
SYM This aged well Still holding some of my puts Going to see if I can get close to the strike price,Bearish
SYM is a total joke of a stock,Bearish
SYM buy SYM 480P for tomorrow right now a good idea,Bearish
SYM SYM 325 00 by Tuesday morning,Bearish
